word	source	synset	first appearance	1650-1700	1701-1750	1751-1800	1801-1850	1851-1900	1901-1925	smell-source	quality	
aigreur_noun	seed		1553	yes	yes	yes	yes	yes	yes			
aromatique_adj	seed	['fragrant.a.01', 'aromatic.s.02']	1553	yes	yes	yes	yes	yes	yes		CATEGORY|Fragrant|fruity|floral	
arome_noun	seed	['aroma.n.02']	1611	no	no	yes	yes	yes	yes	CATEGORY|food|beverage		manual
arôme_noun	seed	['olfactory_property.n.01', 'aroma.n.02']	1654	no	no	yes	yes	yes	yes	CATEGORY|food|beverage		manual
balsamine_noun	seed	['balsam.n.03', 'balsam.n.02']	1553	no	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		
baume_noun	seed	['balsam.n.03', 'balsam.n.02', 'balm.n.01']	1553	yes	yes	yes	yes	yes	yes	CATEGORY|cleaning|medicinal		manual
bouquet_noun	seed		1553	yes	yes	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		manual
effluve_noun	seed		1611	no	no	yes	yes	yes	yes			
exhalaison_noun	seed		1587	yes	yes	yes	yes	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten		manual
flair_noun	seed		1616	no	no	no	yes	yes	yes			
flatulence_noun	seed	['flatulence.n.01']	1710	no	no	no	yes	yes	no			
fumet_noun	seed		1553	no	no	no	yes	yes	yes			
fétide_adj	seed	['fetid.s.01']	1547	yes	yes	yes	yes	yes	yes		CATEGORY|pungent	
fétidité_noun	seed		1744	no	no	yes	yes	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten		manual
gaz_noun	seed	['fart.n.01', 'flatulence.n.01']	1603	yes	yes	yes	yes	yes	yes	CATEGORY|emissions_traffic|fuel|dust		
gazier_noun	seed	['flatulence.n.01']	1623	no	no	no	yes	yes	yes			
infect_adj	seed	['disgusting.s.01']	1599	no	yes	yes	yes	yes	yes		CATEGORY|decayed	manual
inodore_adj	seed		1688	no	no	yes	yes	yes	yes			
musc_noun	seed		1603	yes	yes	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		manual
méphitique_adj	seed		1603	no	no	yes	yes	yes	yes		CATEGORY|decayed	manual
narine_noun	seed	['nostril.n.01']	1553	yes	yes	yes	yes	yes	yes			
nasal_adj	seed		1670	no	yes	yes	yes	yes	yes			
naseau_noun	seed	['nostril.n.01']	1676	no	no	yes	yes	yes	yes			
nauséabond_adj	seed		1634	no	no	yes	yes	yes	yes		CATEGORY|decayed	
nez_noun	seed	['nose.n.06', 'nose.n.01']	1553	yes	yes	yes	yes	yes	yes	CATEGORY|animal|people		manual
odeur_noun	seed	['smell.n.05', 'perfume.n.02', 'olfactory_property.n.01', 'smell.n.04', 'smell.n.01', 'scent.n.02', 'aroma.n.02']	1553	yes	yes	yes	yes	yes	yes			
odorant_adj	seed	['odoriferous.s.03', 'odoriferous.s.02', 'odorous.a.01']	1553	no	no	yes	yes	yes	yes		CATEGORY|Fragrant|fruity|floral	
odorat_noun	seed	['smell.n.05', 'smell.n.04', 'smell.n.01', 'nose.n.06']	1558	yes	yes	yes	yes	yes	yes			
odoriférant_adj	seed		1553	no	yes	yes	yes	yes	yes		CATEGORY|Fragrant|fruity|floral	
olfactif_adj	seed	['olfactory.a.01']	1688	yes	yes	yes	yes	yes	yes			
olfaction_noun	seed	['smell.n.04']	1773	no	no	yes	yes	yes	yes			
parfum_noun	seed	['perfume.n.02', 'smell.n.01', 'aroma.n.02']	1553	yes	yes	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		
parfumé_adj	seed		1632	no	yes	yes	yes	yes	yes		CATEGORY|Fragrant|fruity|floral	
pestilence_noun	seed		1572	yes	yes	yes	yes	yes	yes			
pestilentiel_adj	seed		1579	yes	yes	yes	yes	yes	yes		CATEGORY|decayed	manual
pet_noun	seed	['fart.n.01']	1587	no	no	yes	yes	yes	yes			
piquant_adj	seed		1553	no	no	yes	yes	yes	yes		CATEGORY|sweet|spicy	
prononce_noun	seed	['aroma.n.02']	1575	yes	yes	yes	yes	yes	yes			
puant_adj	seed	['fetid.s.01']	1553	no	yes	yes	yes	yes	yes		CATEGORY|decayed	
puanteur_noun	seed	['malodor.n.01']	1575	yes	yes	yes	yes	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten		manual
relent_noun	seed		1618	no	no	no	yes	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten		manual
senteur_noun	seed		1553	yes	yes	yes	yes	yes	yes			
vent_noun	seed	['fart.n.01']	1547	yes	yes	yes	yes	yes	yes			
émanation_noun	seed		1623	yes	yes	yes	yes	yes	yes			
dégoûter_verb	seed		1603	yes	yes	yes	yes	yes	yes			
embaumer_verb	seed		1553	yes	yes	yes	yes	yes	yes			
empester_verb	seed	['reek.v.02']	1595	yes	yes	yes	yes	yes	yes			
exhalter_verb	seed		1616	no	no	yes	yes	yes	yes			
flairer_verb	seed	['smell.v.02', 'smell.v.03', 'smell.v.01']	1612	no	yes	yes	yes	yes	yes			
humer_verb	seed		1587	no	no	yes	yes	yes	yes			
odeur_verb	seed	['smell.v.02', 'smell.v.03']	1603	yes	yes	yes	yes	yes	yes			
parfumer_verb	seed		1547	yes	yes	yes	yes	yes	yes			
percevoir_verb	seed		1547	yes	yes	yes	yes	yes	yes			
puer_verb	seed	['reek.v.02']	1587	no	no	yes	yes	yes	yes			
renifler_verb	seed	['sniff.v.02', 'sniff.v.01']	1666	no	no	no	no	yes	yes			
sentir_verb	seed	['smell.v.02', 'smell.v.03', 'smell.v.01', 'scent.v.02']	1547	yes	yes	yes	yes	yes	yes			
abominable_adj	cooc		1574	no	yes	yes	yes	yes	yes		CATEGORY|decayed	manual
absinthe_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|tobacco|smoke		manual
acacia_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		
acanthe_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		manual
achard_noun	cooc		1645	no	yes	no	yes	yes	yes	CATEGORY|food|beverage		manual
acide_adj	cooc		1553	no	yes	yes	yes	yes	yes		CATEGORY|chemical|hydro-carbons|synthetic	manual
acide_noun	cooc		1553	no	yes	yes	yes	yes	yes	CATEGORY|cleaning|medicinal		
acier_noun	cooc		1553	no	no	no	no	yes	yes	CATEGORY|industry		
acétique_adj	cooc		1634	no	no	yes	yes	yes	yes		CATEGORY|chemical|hydro-carbons|synthetic	manual
acétone_noun	cooc		1776	no	no	no	yes	yes	yes	CATEGORY|cleaning|medicinal		
affreux_adj	cooc		1574	no	no	yes	yes	yes	yes		CATEGORY|decayed	manual
agneau_noun	cooc		1593	no	yes	yes	yes	yes	yes	CATEGORY|animal|people		manual
agréable_adj	cooc		1547	yes	yes	yes	yes	yes	yes		CATEGORY|Fragrant|fruity|floral	manual
aigre_adj	cooc		1553	no	no	yes	yes	yes	yes		CATEGORY|pungent	
aigrelette_adj	cooc		1688	no	yes	yes	yes	yes	yes		CATEGORY|pungent	
aigu_adj	cooc		1553	no	no	yes	yes	yes	yes		CATEGORY|pungent	manual
ail_noun	cooc		1547	no	yes	yes	yes	yes	yes	CATEGORY|food|beverage		
air_noun	cooc		1547	yes	yes	yes	yes	yes	yes	CATEGORY|emissions_traffic|fuel|dust		manual
airain_noun	cooc		1553	no	no	no	no	yes	yes	CATEGORY|industry		manual
alcool_noun	cooc		1611	no	no	yes	yes	yes	yes	CATEGORY|tobacco|smoke		
alcoolique_adj	cooc		1688	no	no	no	yes	yes	yes		CATEGORY|chemical|hydro-carbons|synthetic	manual
aliment_noun	cooc		1547	no	no	yes	yes	yes	yes	CATEGORY|food|beverage		manual
aloès_noun	cooc		1651	no	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		manual
aluminium_noun	cooc		1623	no	no	no	no	yes	no	CATEGORY|industry		
amande_noun	cooc		1599	no	no	yes	yes	yes	yes	CATEGORY|food|beverage		
ambre_noun	cooc		1553	no	yes	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		manual
amer_adj	cooc		1553	no	no	yes	yes	yes	yes		CATEGORY|pungent	
ammoniac_noun	cooc		1575	no	no	yes	yes	yes	yes	CATEGORY|cleaning|medicinal		
ammoniacal_adj	cooc		1749	no	no	yes	yes	yes	yes		CATEGORY|chemical|hydro-carbons|synthetic	manual
ammoniacaux_adj	cooc		1634	no	no	yes	yes	yes	yes		CATEGORY|chemical|hydro-carbons|synthetic	manual
ammoniaque_noun	cooc		1603	no	no	yes	yes	yes	yes	CATEGORY|cleaning|medicinal		
ange_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|animal|people		manual
animal_noun	cooc		1553	no	yes	yes	yes	yes	yes	CATEGORY|animal|people		
anis_noun	cooc		1614	yes	no	yes	yes	yes	yes	CATEGORY|food|beverage		manual
anisé_adj	cooc		1694	no	no	yes	yes	yes	yes		CATEGORY|sweet|spicy	manual
antiseptique_adj	cooc		1688	no	no	no	no	no	yes		CATEGORY|chemical|hydro-carbons|synthetic	
anus_noun	cooc		1630	no	no	yes	yes	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten		manual
anémone_noun	cooc		1553	no	no	no	no	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		manual
appétissant_adj	cooc		1663	no	no	no	yes	yes	yes		CATEGORY|Fragrant|fruity|floral	manual
arbre_noun	cooc		1553	yes	yes	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		
arbuste_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		
argile_noun	cooc		1603	no	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		
argileux_adj	cooc		1603	no	no	yes	yes	yes	yes		CATEGORY|woody/earthy/mouldy	manual
aromatique_adj	cooc	['fragrant.a.01', 'aromatic.s.02']	1553	yes	yes	yes	yes	yes	yes		CATEGORY|Fragrant|fruity|floral	
arsenic_noun	cooc		1553	no	yes	yes	yes	yes	yes	CATEGORY|cleaning|medicinal		manual
arôme_noun	cooc	['olfactory_property.n.01', 'aroma.n.02']	1654	no	no	no	yes	yes	yes	CATEGORY|food|beverage		manual
assiette_noun	cooc		1553	no	yes	yes	yes	yes	yes	CATEGORY|food|beverage		manual
astringent_adj	cooc		1553	no	no	no	yes	yes	no		CATEGORY|pungent	manual
atmosphérique_noun	cooc		1688	no	no	no	yes	yes	yes	CATEGORY|emissions_traffic|fuel|dust		manual
atroce_adj	cooc		1599	no	no	yes	no	yes	yes		CATEGORY|decayed	manual
aubépine_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		
aulne_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		manual
automne_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		manual
automobiles_noun	cooc		1741	no	no	no	no	no	yes	CATEGORY|emissions_traffic|fuel|dust		manual
autruche_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|animal|people		manual
avion_noun	cooc		1623	no	no	no	no	no	yes	CATEGORY|emissions_traffic|fuel|dust		manual
azote_noun	cooc		1575	no	no	yes	yes	yes	yes	CATEGORY|cleaning|medicinal		manual
baguette_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|food|beverage		manual
bain_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|cleaning|medicinal		manual
bambous_noun	cooc		1686	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		
bande_noun	cooc		1553	no	no	yes	yes	no	no	CATEGORY|cleaning|medicinal		manual
basilics_noun	cooc		1575	no	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		manual
bateau_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|emissions_traffic|fuel|dust		manual
baume_noun	cooc	['balsam.n.03', 'balsam.n.02', 'balm.n.01']	1553	no	no	no	yes	yes	yes	CATEGORY|cleaning|medicinal		manual
belladone_noun	cooc		1761	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		manual
benzine_noun	cooc		1776	no	no	no	yes	yes	yes	CATEGORY|emissions_traffic|fuel|dust		manual
beurre_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|food|beverage		
bijou_noun	cooc		1611	no	no	no	yes	yes	yes	CATEGORY|animal|people		manual
bisque_noun	cooc		1636	no	no	yes	yes	yes	yes	CATEGORY|food|beverage		manual
bitume_noun	cooc		1547	no	no	yes	yes	yes	yes	CATEGORY|emissions_traffic|fuel|dust		
bière_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|food|beverage		
blé_noun	cooc		1547	no	no	yes	yes	yes	yes	CATEGORY|food|beverage		
bois_noun	cooc		1547	yes	yes	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		
boisemont_noun	cooc		1691	no	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		manual
boisson_noun	cooc		1547	no	no	yes	yes	yes	yes	CATEGORY|food|beverage		
bosquet_noun	cooc		1616	no	no	no	yes	no	no	CATEGORY|nature_flowers|plant|tree|soil		manual
botte_noun	cooc		1599	no	no	no	yes	yes	yes	CATEGORY|synthetic		manual
bouc_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|animal|people		manual
boue_noun	cooc		1572	no	no	yes	yes	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten		
bougie_noun	cooc		1558	yes	no	yes	yes	yes	yes	CATEGORY|tobacco|smoke		manual
bouillie_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|food|beverage		manual
bouleau_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		
bouquet_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		manual
bourbon_noun	cooc		1572	no	no	no	yes	yes	yes	CATEGORY|food|beverage		manual
bourdon_noun	cooc		1553	no	no	no	no	no	yes	CATEGORY|animal|people		manual
bourgeon_noun	cooc		1553	no	no	no	no	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		
bouse_noun	cooc		1634	no	no	no	yes	no	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten		
bouton_noun	cooc		1579	no	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		
brebis_noun	cooc		1547	no	no	yes	yes	yes	yes	CATEGORY|animal|people		manual
brise_noun	cooc		1611	no	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		manual
broche_noun	cooc		1587	no	no	no	no	yes	yes	CATEGORY|food|beverage		
bromhydrique_adj	cooc		1776	no	no	no	no	yes	yes		CATEGORY|chemical|hydro-carbons|synthetic	manual
bronze_noun	cooc		1558	no	no	no	no	yes	yes	CATEGORY|industry		manual
brouillard_noun	cooc		1574	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		
brume_noun	cooc		1659	no	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		manual
brumeux_adj	cooc		1688	no	no	no	yes	yes	no		CATEGORY|woody/earthy/mouldy	manual
bruyère_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		
brûle_noun	cooc		1616	no	no	yes	yes	yes	yes	CATEGORY|tobacco|smoke		manual
brûleur_noun	cooc		1673	no	no	yes	yes	yes	yes	CATEGORY|industry		manual
brûlé_adj	cooc		1668	no	no	no	yes	yes	yes		CATEGORY|smoky|toasted|burnt|fatty	manual
bubon_noun	cooc		1677	no	no	yes	yes	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten		manual
bulle_noun	cooc		1572	no	yes	yes	yes	yes	yes	CATEGORY|cleaning|medicinal		manual
butte_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		manual
bâtiment_noun	cooc		1547	no	no	no	yes	yes	yes	CATEGORY|industry		manual
bétel_noun	cooc		1674	no	no	yes	yes	yes	yes	CATEGORY|tobacco|smoke		manual
béthanie_noun	cooc		1553	no	no	no	no	yes	yes	CATEGORY|industry		manual
bête_noun	cooc		1553	yes	no	yes	yes	yes	yes	CATEGORY|animal|people		
bœuf_noun	cooc		1547	no	no	no	no	yes	yes	CATEGORY|food|beverage		
cadavre_noun	cooc		1574	no	yes	yes	yes	yes	yes	CATEGORY|animal|people		manual
cafetière_noun	cooc		1750	no	no	no	yes	yes	yes	CATEGORY|food|beverage		manual
café_noun	cooc		1603	no	no	yes	yes	yes	yes	CATEGORY|food|beverage		
calcaire_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|industry		
camphre_noun	cooc		1618	no	yes	yes	yes	yes	yes	CATEGORY|cleaning|medicinal		manual
camphré_adj	cooc		1706	no	no	no	yes	yes	yes		CATEGORY|woody/earthy/mouldy	
canal_noun	cooc		1547	no	yes	yes	yes	yes	yes	CATEGORY|industry		manual
canalisation_noun	cooc		1761	no	no	no	no	yes	yes	CATEGORY|industry		manual
canard_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|animal|people		
cannelle_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|food|beverage		
canon_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|industry		manual
caoutchouc_noun	cooc		1623	no	no	no	no	yes	yes	CATEGORY|synthetic		
capiteux_adj	cooc		1769	no	no	no	no	yes	yes		CATEGORY|Fragrant|fruity|floral	
caramel_noun	cooc		1763	no	no	yes	yes	yes	yes	CATEGORY|food|beverage		
carbonate_noun	cooc		1553	no	no	yes	yes	no	no	CATEGORY|cleaning|medicinal		manual
carbone_noun	cooc		1623	no	no	yes	yes	yes	yes	CATEGORY|emissions_traffic|fuel|dust		manual
carbonique_adj	cooc		1623	yes	yes	yes	yes	yes	yes		CATEGORY|chemical|hydro-carbons|synthetic	manual
carbonisation_noun	cooc		1634	no	no	no	yes	yes	yes	CATEGORY|industry		manual
carbure_noun	cooc		1773	no	no	yes	yes	yes	yes	CATEGORY|industry		manual
carburé_noun	cooc		1773	no	no	yes	yes	no	yes	CATEGORY|emissions_traffic|fuel|dust		manual
carcasse_noun	cooc		1619	no	no	no	no	yes	yes	CATEGORY|animal|people		manual
cargaison_noun	cooc		1547	no	no	no	yes	yes	yes	CATEGORY|emissions_traffic|fuel|dust		manual
carnage_noun	cooc		1547	no	no	yes	yes	yes	yes	CATEGORY|animal|people		manual
carton_noun	cooc		1558	no	no	no	yes	yes	yes	CATEGORY|synthetic		manual
castor_noun	cooc		1553	no	no	yes	yes	yes	no	CATEGORY|animal|people		
caustique_adj	cooc		1581	no	no	yes	yes	yes	no		CATEGORY|pungent	manual
cave_noun	cooc		1553	no	no	no	no	yes	yes	CATEGORY|industry		manual
caïman_noun	cooc		1716	no	no	yes	yes	yes	yes	CATEGORY|animal|people		manual
ceinture_noun	cooc		1547	yes	yes	yes	yes	yes	no	CATEGORY|synthetic		manual
cendre_noun	cooc		1553	yes	yes	yes	yes	yes	yes	CATEGORY|tobacco|smoke		
centrale_noun	cooc		1553	no	no	no	no	no	yes	CATEGORY|industry		manual
cerise_noun	cooc		1646	no	no	no	yes	yes	yes	CATEGORY|food|beverage		manual
cerveau_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|animal|people		manual
cervelle_noun	cooc		1587	no	yes	yes	yes	yes	yes	CATEGORY|animal|people		manual
chair_noun	cooc		1547	yes	yes	yes	yes	yes	yes	CATEGORY|food|beverage		manual
champignon_noun	cooc		1593	no	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		
charbon_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|industry		
chardons_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		manual
charmant_adj	cooc		1611	yes	yes	yes	yes	yes	yes		CATEGORY|Fragrant|fruity|floral	manual
charogne_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten		
chasse_noun	cooc		1553	yes	yes	yes	yes	yes	yes	CATEGORY|animal|people		manual
chat_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|animal|people		
chauffe_noun	cooc		1612	no	no	no	no	yes	yes	CATEGORY|industry		manual
chaumette_noun	cooc		1715	no	no	no	yes	yes	no	CATEGORY|nature_flowers|plant|tree|soil		manual
chaux_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|industry		manual
cheminée_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|industry		manual
chemise_noun	cooc		1547	no	no	no	yes	yes	yes	CATEGORY|synthetic		manual
cheval_noun	cooc		1547	no	yes	yes	yes	yes	yes	CATEGORY|animal|people		
chien_noun	cooc		1553	yes	yes	yes	yes	yes	yes	CATEGORY|animal|people		
chimique_adj	cooc		1575	no	yes	yes	yes	yes	yes		CATEGORY|chemical|hydro-carbons|synthetic	
chlore_noun	cooc		1634	no	no	yes	yes	yes	yes	CATEGORY|cleaning|medicinal		
chlorhydrique_adj	cooc		1634	no	no	yes	yes	yes	yes		CATEGORY|chemical|hydro-carbons|synthetic	manual
chloroforme_noun	cooc		1696	no	no	no	yes	yes	yes	CATEGORY|cleaning|medicinal		manual
chlorure_noun	cooc		1634	no	no	no	yes	yes	yes	CATEGORY|cleaning|medicinal		manual
chou_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|food|beverage		
chrysanthème_noun	cooc		1553	no	no	no	no	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		
chêne_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		
cigare_noun	cooc		1611	no	no	no	no	yes	yes	CATEGORY|tobacco|smoke		
cigarette_noun	cooc		1611	no	no	no	no	yes	yes	CATEGORY|tobacco|smoke		
cigogne_noun	cooc		1644	no	no	no	yes	yes	yes	CATEGORY|animal|people		manual
ciment_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|industry		
cire_noun	cooc		1553	yes	yes	yes	yes	yes	yes	CATEGORY|cleaning|medicinal		
citron_noun	cooc		1553	no	yes	yes	yes	yes	yes	CATEGORY|food|beverage		
citronnier_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		
cocaïne_noun	cooc		1716	no	no	no	no	yes	yes	CATEGORY|tobacco|smoke		manual
coco_noun	cooc		1682	no	no	no	yes	yes	yes	CATEGORY|food|beverage		
cocotier_noun	cooc		1716	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		manual
colle_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|cleaning|medicinal		
colline_noun	cooc		1547	no	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		manual
cologne_noun	cooc		1574	no	no	no	no	yes	yes			
colonie_noun	cooc		1547	no	no	yes	yes	yes	yes	CATEGORY|cleaning|medicinal		
colorantes_noun	cooc		1730	no	no	no	no	no	yes	CATEGORY|cleaning|medicinal		manual
coloris_noun	cooc		1618	no	no	yes	yes	yes	yes	CATEGORY|synthetic		manual
combustible_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|emissions_traffic|fuel|dust		
combustion_noun	cooc		1575	no	yes	yes	yes	yes	yes	CATEGORY|emissions_traffic|fuel|dust		manual
commerce_noun	cooc		1547	no	yes	yes	yes	yes	yes	CATEGORY|emissions_traffic|fuel|dust		manual
concombre_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|food|beverage		
concombres_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|food|beverage		manual
conduits_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|industry		manual
coq_noun	cooc		1547	no	no	yes	yes	yes	yes	CATEGORY|animal|people		manual
corbeau_noun	cooc		1553	no	yes	yes	yes	yes	yes	CATEGORY|animal|people		
corbeille_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten		manual
