word	source	synset	first appearance	1650-1700	1701-1750	1751-1800	1801-1850	1851-1900	1901-1925	smell-source	quality	
corps_noun	cooc		1547	yes	yes	yes	yes	yes	yes	CATEGORY|animal|people		manual
corrompu_adj	cooc		1553	no	no	no	yes	yes	no		CATEGORY|decayed	manual
corrosif_adj	cooc		1558	no	no	no	yes	yes	yes		CATEGORY|chemical|hydro-carbons|synthetic	manual
cosmétique_noun	cooc		1603	no	no	no	yes	yes	yes	CATEGORY|cleaning|medicinal		manual
coton_noun	cooc		1547	no	no	no	yes	yes	no	CATEGORY|synthetic		
cou_noun	cooc		1547	no	no	yes	yes	yes	yes	CATEGORY|animal|people		manual
crachat_noun	cooc		1633	no	no	no	yes	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten		manual
crasse_noun	cooc		1575	no	no	yes	yes	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten		manual
crinière_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|animal|people		manual
crocodile_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|animal|people		
crottin_noun	cooc		1634	no	no	no	no	no	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten		
croûte_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|food|beverage		
crue_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|food|beverage		manual
crâne_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|animal|people		manual
créature_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|animal|people		manual
cuir_noun	cooc		1547	no	no	yes	yes	yes	yes	CATEGORY|synthetic		
cuisine_noun	cooc		1547	no	no	yes	yes	yes	yes	CATEGORY|food|beverage		manual
cuisinier_noun	cooc		1547	no	no	yes	yes	yes	no	CATEGORY|food|beverage		manual
cuisse_noun	cooc		1547	no	no	no	no	no	yes	CATEGORY|food|beverage		manual
cuisson_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|food|beverage		manual
cuivre_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|industry		
cyanhydrique_adj	cooc		1776	no	no	no	yes	yes	yes		CATEGORY|chemical|hydro-carbons|synthetic	manual
cyanogène_noun	cooc		1773	no	no	no	yes	yes	no	CATEGORY|cleaning|medicinal		manual
cyprès_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		
cèdre_noun	cooc		1553	no	no	no	no	no	yes	CATEGORY|nature_flowers|plant|tree|soil		
dattier_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		manual
dauphin_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|animal|people		manual
dense_adj	cooc		1553	no	no	no	yes	yes	yes		CATEGORY|woody/earthy/mouldy	manual
desséchant_adj	cooc		1666	no	yes	yes	yes	yes	yes		CATEGORY|woody/earthy/mouldy	manual
diarrhée_noun	cooc		1662	no	no	yes	yes	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten		manual
douceâtre_adj	cooc		1553	no	no	no	yes	no	yes		CATEGORY|pungent	
douche_noun	cooc		1623	no	no	no	yes	yes	no	CATEGORY|cleaning|medicinal		manual
doux_adj	cooc		1553	yes	yes	yes	yes	yes	yes		CATEGORY|sweet|spicy	
drogue_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|tobacco|smoke		
débris_noun	cooc		1558	no	no	yes	yes	yes	no	CATEGORY|industry		manual
décharge_noun	cooc		1547	no	no	no	no	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten		manual
décoction_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|cleaning|medicinal		manual
défécation_noun	cooc		1662	no	no	no	yes	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten		manual
dégoûtant_adj	cooc		1652	no	no	yes	yes	no	no		CATEGORY|decayed	manual
délicat_adj	cooc		1553	no	no	yes	yes	yes	yes		CATEGORY|Fragrant|fruity|floral	manual
délice_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|food|beverage		manual
délicieux_adj	cooc		1575	no	yes	yes	yes	yes	yes		CATEGORY|Fragrant|fruity|floral	
délétère_adj	cooc		1623	no	yes	yes	yes	yes	yes		CATEGORY|decayed	manual
déplaisant_adj	cooc		1553	no	no	no	yes	yes	yes		CATEGORY|decayed	manual
désagréable_adj	cooc		1553	yes	yes	yes	yes	yes	yes		CATEGORY|pungent	manual
désinfection_noun	cooc		1744	no	no	no	no	yes	yes	CATEGORY|cleaning|medicinal		manual
désulfuration_noun	cooc		1800	no	no	no	no	yes	no	CATEGORY|industry		manual
détestable_adj	cooc		1574	no	yes	yes	yes	yes	yes		CATEGORY|decayed	manual
dôme_noun	cooc		1603	no	no	no	yes	yes	yes	CATEGORY|industry		manual
eau_noun	cooc		1547	yes	yes	yes	yes	yes	yes	CATEGORY|industry		
empyreumatique_adj	cooc		1688	no	no	yes	yes	yes	yes		CATEGORY|Fragrant|fruity|floral	manual
encens_noun	cooc		1553	yes	yes	yes	yes	yes	yes	CATEGORY|tobacco|smoke		
encensoir_noun	cooc		1616	no	no	yes	yes	yes	yes	CATEGORY|tobacco|smoke		manual
enfant_noun	cooc		1547	yes	yes	yes	yes	yes	yes	CATEGORY|animal|people		manual
enivrant_adj	cooc		1611	yes	no	yes	yes	yes	yes		CATEGORY|Fragrant|fruity|floral	
entrepôt_noun	cooc		1603	no	no	no	yes	yes	no	CATEGORY|industry		manual
exceptionnel_adj	cooc		1611	no	no	no	yes	yes	yes		CATEGORY|Fragrant|fruity|floral	manual
excrétion_noun	cooc		1581	no	no	no	yes	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten		manual
exhalaison_noun	cooc		1587	no	no	yes	yes	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten		manual
explosif_adj	cooc		1774	no	no	no	yes	yes	yes		CATEGORY|sweet|spicy	manual
exquis_adj	cooc		1553	yes	yes	yes	yes	yes	yes		CATEGORY|Fragrant|fruity|floral	manual
fange_noun	cooc		1572	no	no	no	yes	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten		manual
farine_noun	cooc		1553	no	yes	no	yes	yes	yes	CATEGORY|food|beverage		
faucon_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|animal|people		manual
fauteuil_noun	cooc		1574	no	no	no	no	yes	yes	CATEGORY|synthetic		manual
fauve_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|animal|people		
femelle_noun	cooc		1553	no	no	no	no	yes	yes	CATEGORY|animal|people		manual
femme_noun	cooc		1547	no	yes	yes	yes	yes	yes	CATEGORY|animal|people		manual
fer_noun	cooc		1547	no	no	yes	yes	yes	yes	CATEGORY|industry		
fermier_noun	cooc		1599	no	no	yes	yes	yes	yes	CATEGORY|animal|people		manual
feuillage_noun	cooc		1611	no	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		
feuille_noun	cooc		1553	yes	yes	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		manual
fiel_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten		manual
figue_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|food|beverage		
fille_noun	cooc		1553	no	yes	yes	yes	yes	yes	CATEGORY|animal|people		manual
flacon_noun	cooc		1558	no	no	yes	yes	yes	yes	CATEGORY|cleaning|medicinal		manual
flaque_noun	cooc		1634	no	no	no	yes	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten		
fleur_noun	cooc		1553	yes	yes	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		
fleurie_noun	cooc		1575	no	no	no	no	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		
flore_noun	cooc		1553	no	no	yes	yes	yes	no	CATEGORY|nature_flowers|plant|tree|soil		manual
fluorique_noun	cooc		1773	no	no	yes	yes	yes	yes	CATEGORY|cleaning|medicinal		manual
foie_noun	cooc		1553	no	yes	yes	yes	yes	yes	CATEGORY|food|beverage		manual
foin_noun	cooc		1553	yes	yes	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		
fonderie_noun	cooc		1623	no	no	no	no	yes	yes	CATEGORY|industry		manual
fonte_noun	cooc		1547	no	no	no	no	no	yes	CATEGORY|industry		
formol_noun	cooc		1736	no	no	no	no	yes	yes	CATEGORY|cleaning|medicinal		manual
forêt_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		
fouet_noun	cooc		1553	no	no	no	no	yes	yes	CATEGORY|food|beverage		manual
fouine_noun	cooc		1646	no	no	no	no	yes	yes	CATEGORY|animal|people		manual
four_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|industry		manual
foureau_noun	cooc		1645	no	no	no	no	yes	yes	CATEGORY|industry		manual
fourmi_noun	cooc		1553	no	no	no	no	no	yes	CATEGORY|animal|people		manual
fourneau_noun	cooc		1553	yes	yes	yes	yes	yes	yes	CATEGORY|industry		manual
fourrure_noun	cooc		1603	no	no	no	no	yes	yes	CATEGORY|animal|people		
foyer_noun	cooc		1558	no	no	yes	yes	yes	yes	CATEGORY|industry		manual
frais_adj	cooc		1553	yes	yes	yes	yes	yes	yes		CATEGORY|fresh	
fraise_noun	cooc		1645	no	no	no	yes	yes	yes	CATEGORY|food|beverage		
framboise_noun	cooc		1679	no	no	yes	yes	yes	yes	CATEGORY|food|beverage		
fraîche_noun	cooc		1634	no	no	no	no	yes	yes	CATEGORY|food|beverage		manual
fraîcheur_noun	cooc		1553	no	yes	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		manual
fret_noun	cooc		1555	no	no	yes	yes	yes	yes	CATEGORY|emissions_traffic|fuel|dust		manual
friandise_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|food|beverage		manual
friture_noun	cooc		1628	no	no	no	yes	yes	yes	CATEGORY|food|beverage		
fromage_noun	cooc		1553	no	yes	yes	yes	yes	yes	CATEGORY|food|beverage		
froment_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|food|beverage		manual
frondaison_noun	cooc		1741	no	no	no	no	no	yes	CATEGORY|nature_flowers|plant|tree|soil		manual
front_noun	cooc		1547	yes	yes	yes	yes	yes	yes	CATEGORY|animal|people		manual
fruit_noun	cooc		1553	yes	yes	yes	yes	yes	yes	CATEGORY|food|beverage		manual
fuel_noun	cooc		1618	no	no	no	no	no	yes	CATEGORY|emissions_traffic|fuel|dust		
fumant_adj	cooc		1773	no	no	yes	yes	yes	yes		CATEGORY|smoky|toasted|burnt|fatty	manual
fumier_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten		
fumigation_noun	cooc		1623	no	no	yes	yes	yes	yes	CATEGORY|tobacco|smoke		manual
fumée_noun	cooc		1553	yes	yes	yes	yes	yes	yes	CATEGORY|tobacco|smoke		
fétide_adj	cooc	['fetid.s.01']	1547	yes	yes	yes	yes	yes	yes		CATEGORY|pungent	
fétidité_noun	cooc		1744	no	no	yes	yes	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten		manual
galette_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|food|beverage		
gant_noun	cooc		1611	no	yes	no	yes	yes	yes	CATEGORY|synthetic		manual
gare_noun	cooc		1587	no	no	no	yes	yes	yes	CATEGORY|emissions_traffic|fuel|dust		manual
gaz_noun	cooc	['fart.n.01', 'flatulence.n.01']	1603	no	no	yes	yes	yes	yes	CATEGORY|emissions_traffic|fuel|dust		
gazelle_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|animal|people		manual
gazon_noun	cooc		1611	no	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		
gel_noun	cooc		1623	no	no	no	yes	yes	yes	CATEGORY|cleaning|medicinal		manual
gelée_noun	cooc		1553	yes	yes	yes	yes	yes	yes	CATEGORY|food|beverage		
germe_noun	cooc		1553	no	yes	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		manual
gibier_noun	cooc		1553	no	no	no	no	yes	yes	CATEGORY|animal|people		
girofle_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|food|beverage		manual
glace_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|food|beverage		
glycérine_noun	cooc		1776	no	no	no	no	yes	yes	CATEGORY|cleaning|medicinal		
goudron_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|emissions_traffic|fuel|dust		
gourde_noun	cooc		1553	no	no	no	no	no	yes	CATEGORY|food|beverage		manual
grain_noun	cooc		1553	no	yes	yes	yes	yes	yes	CATEGORY|food|beverage		manual
graine_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		
graisse_noun	cooc		1553	yes	yes	yes	yes	yes	yes	CATEGORY|food|beverage		
gras_adj	cooc		1553	no	yes	yes	yes	yes	yes		CATEGORY|smoky|toasted|burnt|fatty	
grasse_noun	cooc		1553	no	no	no	no	yes	yes	CATEGORY|food|beverage		manual
gueule_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|animal|people		manual
guirlande_noun	cooc		1630	no	yes	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		manual
gâteau_noun	cooc		1623	no	no	no	no	yes	yes	CATEGORY|food|beverage		
géranium_noun	cooc		1674	no	no	no	no	no	yes	CATEGORY|nature_flowers|plant|tree|soil		
haie_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		manual
hareng_noun	cooc		1574	no	no	yes	yes	yes	yes	CATEGORY|food|beverage		manual
havane_noun	cooc		1611	no	no	no	no	yes	yes	CATEGORY|tobacco|smoke		manual
herbe_noun	cooc		1553	yes	yes	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		
hideux_adj	cooc		1574	no	no	no	yes	yes	yes		CATEGORY|decayed	manual
homme_noun	cooc		1547	yes	yes	yes	yes	yes	yes	CATEGORY|animal|people		manual
houille_noun	cooc		1634	no	no	yes	yes	yes	yes	CATEGORY|industry		manual
houx_noun	cooc		1553	no	no	no	no	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		
huile_noun	cooc		1553	yes	yes	yes	yes	yes	yes	CATEGORY|food|beverage		
humide_adj	cooc		1553	no	no	yes	yes	yes	yes		CATEGORY|woody/earthy/mouldy	
humide_noun	cooc		1575	no	no	no	yes	yes	no	CATEGORY|nature_flowers|plant|tree|soil		manual
humidité_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		
humus_noun	cooc		1603	no	no	no	no	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		manual
hydrochlorique_adj	cooc		1773	no	no	yes	yes	yes	yes		CATEGORY|chemical|hydro-carbons|synthetic	manual
hydrosulfurique_noun	cooc		1773	no	no	no	yes	yes	no	CATEGORY|cleaning|medicinal		manual
héron_noun	cooc		1553	no	yes	yes	yes	yes	yes	CATEGORY|animal|people		manual
hêtre_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		
industrie_noun	cooc		1553	no	no	yes	no	yes	yes	CATEGORY|industry		manual
infect_adj	cooc	['disgusting.s.01']	1599	no	no	yes	yes	yes	yes		CATEGORY|decayed	manual
ingrédient_noun	cooc		1623	no	no	no	no	yes	yes	CATEGORY|food|beverage		manual
intense_adj	cooc		1611	no	no	no	yes	yes	yes		CATEGORY|Fragrant|fruity|floral	manual
iode_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|cleaning|medicinal		manual
iris_noun	cooc		1553	no	no	yes	yes	no	yes	CATEGORY|nature_flowers|plant|tree|soil		manual
irritant_adj	cooc		1610	no	no	no	yes	yes	yes		CATEGORY|chemical|hydro-carbons|synthetic	manual
jambe_noun	cooc		1547	yes	no	yes	yes	yes	yes	CATEGORY|animal|people		manual
jardin_noun	cooc		1547	no	no	no	no	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		
jardins_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		manual
jasmin_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		
jasmins_noun	cooc		1642	no	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		manual
javel_noun	cooc		1688	no	no	no	no	yes	yes	CATEGORY|cleaning|medicinal		
jonc_noun	cooc		1553	no	no	no	no	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		
jus_noun	cooc		1553	no	no	no	yes	no	no	CATEGORY|food|beverage		
laine_noun	cooc		1547	no	yes	yes	yes	yes	yes	CATEGORY|synthetic		manual
lait_noun	cooc		1553	yes	yes	yes	yes	yes	yes	CATEGORY|food|beverage		
lande_noun	cooc		1614	no	no	no	no	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		manual
lapin_noun	cooc		1603	no	no	no	no	no	yes	CATEGORY|animal|people		
latrine_noun	cooc		1707	no	no	no	no	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten		manual
laurier_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		
lauréole_noun	cooc		1553	no	no	yes	yes	yes	no	CATEGORY|nature_flowers|plant|tree|soil		manual
lavande_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		
lessive_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|cleaning|medicinal		
levain_noun	cooc		1553	no	no	no	yes	yes	no	CATEGORY|food|beverage		manual
lilas_noun	cooc		1634	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		
lin_noun	cooc		1553	no	no	no	no	yes	no	CATEGORY|synthetic		
linge_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|cleaning|medicinal		manual
lion_noun	cooc		1553	no	no	no	no	yes	yes	CATEGORY|animal|people		
liqueur_noun	cooc		1553	yes	yes	yes	yes	yes	yes	CATEGORY|food|beverage		
liège_noun	cooc		1553	no	yes	yes	yes	yes	yes	CATEGORY|synthetic		
lièvre_noun	cooc		1553	no	yes	yes	yes	yes	yes	CATEGORY|animal|people		
liévre_noun	cooc		1675	no	yes	yes	yes	yes	yes	CATEGORY|animal|people		manual
locomotive_noun	cooc		1765	no	no	no	yes	yes	yes	CATEGORY|industry		manual
lotion_noun	cooc		1616	no	no	no	yes	yes	no	CATEGORY|cleaning|medicinal		
lotus_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		manual
loup_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|animal|people		
lys_noun	cooc		1572	no	no	no	no	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		
léger_adj	cooc		1547	yes	yes	yes	yes	yes	yes		CATEGORY|Fragrant|fruity|floral	manual
légume_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|food|beverage		
machine_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|industry		manual
madeleine_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|food|beverage		manual
malade_noun	cooc		1553	yes	yes	yes	yes	yes	yes	CATEGORY|animal|people		manual
malpropreté_noun	cooc		1680	no	no	yes	yes	yes	no	CATEGORY|waste_garbage|pee|vomit|excrement|rotten		manual
malsain_adj	cooc		1614	no	no	yes	yes	yes	yes		CATEGORY|decayed	
manteau_noun	cooc		1547	yes	yes	yes	yes	yes	yes	CATEGORY|synthetic		manual
manufacture_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|industry		manual
marguerites_noun	cooc		1612	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		manual
marmite_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|food|beverage		manual
marécage_noun	cooc		1660	no	no	yes	yes	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten		manual
marécageux_adj	cooc		1553	no	no	yes	yes	yes	yes		CATEGORY|woody/earthy/mouldy	manual
masque_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|cleaning|medicinal		manual
mazout_noun	cooc		1776	no	no	no	no	no	yes	CATEGORY|emissions_traffic|fuel|dust		
menthe_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|food|beverage		
mer_noun	cooc		1547	yes	yes	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		manual
mercuriel_adj	cooc		1668	no	yes	yes	yes	yes	yes		CATEGORY|chemical|hydro-carbons|synthetic	manual
merveilleux_adj	cooc		1547	no	no	yes	yes	yes	yes		CATEGORY|Fragrant|fruity|floral	manual
miasme_noun	cooc		1676	no	yes	yes	yes	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten		manual
miel_noun	cooc		1553	yes	yes	yes	yes	yes	yes	CATEGORY|food|beverage		
mine_noun	cooc		1547	no	no	yes	yes	yes	yes	CATEGORY|industry		manual
minerai_noun	cooc		1547	no	no	no	no	no	yes	CATEGORY|industry		
minéral_adj	cooc		1553	no	no	no	no	yes	yes		CATEGORY|chemical|hydro-carbons|synthetic	manual
misérable_adj	cooc		1574	no	no	yes	yes	no	no		CATEGORY|decayed	manual
mobilier_noun	cooc		1599	no	no	yes	yes	yes	yes	CATEGORY|industry		manual
moisi_adj	cooc		1616	no	yes	yes	yes	yes	yes		CATEGORY|decayed	
moléculaire_adj	cooc		1634	no	no	no	yes	yes	yes		CATEGORY|chemical|hydro-carbons|synthetic	manual
montagne_noun	cooc		1547	no	yes	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		manual
mort_noun	cooc		1547	yes	yes	yes	yes	yes	yes	CATEGORY|animal|people		manual
morve_noun	cooc		1672	no	no	no	no	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten		
moteur_noun	cooc		1555	no	no	yes	yes	yes	yes	CATEGORY|emissions_traffic|fuel|dust		manual
mouchoir_noun	cooc		1616	no	no	yes	yes	yes	yes	CATEGORY|cleaning|medicinal		manual
mousse_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|food|beverage		
moustache_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|animal|people		manual
moutarde_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|food|beverage		
mucus_noun	cooc		1708	no	no	yes	yes	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten		manual
muguet_noun	cooc		1621	no	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		manual
muriatique_adj	cooc		1725	no	no	yes	yes	yes	yes		CATEGORY|chemical|hydro-carbons|synthetic	manual
musc_noun	cooc		1603	yes	yes	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		manual
myrrhe_noun	cooc		1553	yes	yes	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		manual
myrte_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		
médical_adj	cooc		1581	no	no	no	yes	yes	yes		CATEGORY|chemical|hydro-carbons|synthetic	manual
médicament_noun	cooc		1553	no	no	no	no	no	yes	CATEGORY|cleaning|medicinal		manual
médicinal_adj	cooc		1659	no	no	no	yes	yes	yes		CATEGORY|chemical|hydro-carbons|synthetic	
mélange_noun	cooc		1553	no	yes	yes	yes	yes	yes	CATEGORY|food|beverage		
mélisse_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil		manual
méphitique_adj	cooc		1603	no	no	yes	yes	yes	yes		CATEGORY|decayed	manual
métal_noun	cooc		1547	no	no	no	yes	yes	yes	CATEGORY|industry		
méthane_noun	cooc		1695	no	no	no	no	yes	yes	CATEGORY|emissions_traffic|fuel|dust		
méthanol_noun	cooc		1776	no	no	no	no	no	yes	CATEGORY|emissions_traffic|fuel|dust		manual
métro_noun	cooc		1603	no	no	no	yes	no	no	CATEGORY|emissions_traffic|fuel|dust		manual
