word	source	synset	first appearance	1650-1700	1701-1750	1751-1800	1801-1850	1851-1900	1901-1925	smell-source	quality
aroma_noun	seed	['aroma.n.02', 'spice.n.02']	1612	no	no	no	yes	yes	yes	CATEGORY|food|beverage	
aromatico_adj	seed	['fragrant.a.01']	1701	no	no	no	yes	yes	yes		CATEGORY|Fragrant|fruity|floral
bouquet_noun	seed	['bouquet.n.02']	1787	no	no	no	no	yes	yes		
decomposizione_noun	seed	['putrefaction.n.01']	1564	no	no	yes	yes	yes	yes		
droga_noun	seed	['spice.n.02']	1667	no	no	no	yes	yes	yes	CATEGORY|cleaning|medicinal	
effluvio_noun	seed	['malodor.n.01', 'aroma.n.02', 'bouquet.n.02']	1706	no	no	no	no	yes	yes		
emanazione_noun	seed	['emission.n.01']	1610	yes	yes	yes	yes	yes	yes		
emissione_noun	seed	['emission.n.01']	1564	yes	yes	yes	yes	yes	yes		
esalazione_noun	seed	['emission.n.01']	1604	no	yes	yes	yes	yes	yes	CATEGORY|industry	
essenza_noun	seed	['essential_oil.n.01']	1610	yes	yes	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
estratto_noun	seed		1564	no	no	yes	yes	yes	yes		
fetido_adj	seed	['malodorous.a.01']	1599	no	no	yes	yes	yes	yes		CATEGORY|decayed
fetore_noun	seed	['malodor.n.01']	1623	no	no	yes	yes	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten	
fragrante_adj	seed	['fragrant.a.01']	1734	no	no	no	no	yes	yes		CATEGORY|Fragrant|fruity|floral
fragranza_noun	seed	['aroma.n.02']	1657	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
leppo_noun	seed	['malodor.n.01']	1610	no	no	yes	yes	yes	yes		
lezzo_noun	seed	['malodor.n.01']	1674	no	no	yes	yes	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten	
miasma_noun	seed	['malodor.n.01', 'miasma.n.02']	1718	no	no	no	yes	yes	yes		
morbo_noun	seed		1578	no	yes	yes	yes	yes	yes		
odorato_adj	seed		1555	no	no	yes	yes	yes	yes		
odore_noun	seed	['aroma.n.02', 'olfactory_property.n.01', 'smell.n.01', 'scent.n.02']	1550	no	yes	yes	yes	yes	yes	CATEGORY|tobacco|smoke	
odoroso_adj	seed	['fragrant.a.01']	1668	no	no	no	yes	yes	yes		CATEGORY|pungent
olezzo_noun	seed	['malodor.n.01', 'aroma.n.02']	1729	no	no	no	yes	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten	
olfattivo_adj	seed		1802	no	no	no	yes	yes	yes		
olfattorio_adj	seed		1754	no	no	no	yes	yes	yes		
pestilenza_noun	seed	['malodor.n.01']	1638	no	yes	yes	yes	yes	yes		
profumato_adj	seed	['fragrant.a.01', 'scented.a.01']	1670	no	no	no	no	yes	yes		CATEGORY|Fragrant|fruity|floral
profumo_noun	seed	['aroma.n.02', 'olfactory_property.n.01', 'smell.n.01', 'perfume.n.02']	1638	no	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
putrefatto_adj	seed	['putrid.a.01']	1668	no	no	no	yes	yes	yes		CATEGORY|decayed
putrefazione_noun	seed	['putrefaction.n.01']	1697	no	no	yes	yes	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten	
puzza_noun	seed	['malodor.n.01']	1604	no	no	yes	yes	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten	
puzzo_noun	seed	['malodor.n.01']	1657	no	no	yes	yes	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten	
puzzolente_adj	seed	['malodorous.a.01']	1563	no	no	no	no	yes	yes		CATEGORY|decayed
sito_noun	seed	['malodor.n.01']	1550	yes	yes	yes	yes	yes	yes		
soave_adj	seed		1679	no	yes	yes	yes	yes	yes		CATEGORY|sweet|spicy
suave_adj	seed		1731	no	no	no	no	yes	yes		
tanfo_noun	seed	['malodor.n.01']	1599	no	no	no	no	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten	
annusare_verb	seed	['smell.v.01']	1769	no	no	no	no	no	yes		
emanare_verb	seed	['smell.v.02']	1564	yes	yes	yes	yes	yes	yes		
fiutare_verb	seed	['smell.v.01']	1707	no	no	no	no	yes	yes		
odorare_verb	seed	['smell.v.01', 'smell.v.02', 'smell.v.03', 'perfume.v.01']	1555	no	no	yes	yes	yes	yes		
olezzare_verb	seed		1715	no	no	yes	yes	yes	yes		
olire_verb	seed		1564	no	no	no	yes	yes	no		
profumare_verb	seed	['perfume.v.01', 'perfume.v.02']	1679	no	no	no	yes	yes	yes		
putire_verb	seed		1555	no	no	no	yes	yes	yes		
puzzare_verb	seed	['smell.v.03']	1603	no	no	no	yes	yes	yes		
sentire_verb	seed	['smell.v.01']	1550	yes	yes	yes	yes	yes	yes		
acetico_adj	cooc		1788	no	no	no	yes	yes	yes		CATEGORY|chemical|hydro-carbons|synthetic
aceto_noun	cooc		1610	no	no	no	yes	yes	yes	CATEGORY|food|beverage	
acetone_noun	cooc		1789	no	no	no	no	yes	yes	CATEGORY|cleaning|medicinal	
acido_noun	cooc		1671	no	no	yes	yes	yes	yes	CATEGORY|cleaning|medicinal	
acqua_noun	cooc		1550	no	no	yes	yes	yes	yes	CATEGORY|industry	
acquoso_adj	cooc		1706	no	no	no	yes	yes	yes		CATEGORY|chemical|hydro-carbons|synthetic
acre_adj	cooc		1565	no	no	no	yes	yes	yes		CATEGORY|pungent
acuto_adj	cooc		1557	no	no	yes	yes	yes	yes		CATEGORY|pungent
aglio_noun	cooc		1599	no	no	yes	yes	yes	yes	CATEGORY|food|beverage	
aiuola_noun	cooc		1701	no	no	no	no	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
alcool_noun	cooc		1564	no	no	no	yes	yes	yes	CATEGORY|cleaning|medicinal	
alcoolico_adj	cooc		1629	no	no	no	yes	yes	yes		CATEGORY|chemical|hydro-carbons|synthetic
alitare_noun	cooc		1760	no	no	no	yes	yes	yes	CATEGORY|animal|people	
alloro_noun	cooc		1555	no	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
ambra_noun	cooc		1555	no	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
amico_noun	cooc		1550	no	no	no	yes	yes	yes	CATEGORY|animal|people	
ammoniaca_noun	cooc		1750	no	no	no	yes	yes	yes	CATEGORY|cleaning|medicinal	
ammoniacale_adj	cooc		1612	no	no	no	yes	yes	yes		CATEGORY|chemical|hydro-carbons|synthetic
anidride_noun	cooc		1682	no	no	no	no	yes	yes	CATEGORY|cleaning|medicinal	
animale_noun	cooc		1550	no	no	yes	yes	yes	yes	CATEGORY|animal|people	
arancio_noun	cooc		1629	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
argentare_noun	cooc		1749	no	no	no	no	yes	yes	CATEGORY|cleaning|medicinal	
aria_noun	cooc		1550	no	no	yes	yes	yes	yes	CATEGORY|industry	
aroma_noun	cooc	['aroma.n.02', 'spice.n.02']	1612	no	no	no	yes	yes	yes	CATEGORY|food|beverage	
aromatico_adj	cooc	['fragrant.a.01']	1701	no	no	no	yes	yes	yes		CATEGORY|Fragrant|fruity|floral
autentico_adj	cooc		1564	no	no	yes	no	no	no		CATEGORY|Fragrant|fruity|floral
bambino_noun	cooc		1610	no	no	no	no	no	yes	CATEGORY|animal|people	
bava_noun	cooc		1610	no	no	no	no	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten	
belladonna_noun	cooc		1754	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
bellezza_noun	cooc		1550	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
bello_adj	cooc		1550	no	no	no	no	yes	yes		CATEGORY|Fragrant|fruity|floral
benzina_noun	cooc		1803	no	no	no	no	yes	yes	CATEGORY|emissions_traffic|fuel|dust	
bergamotto_noun	cooc		1781	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
biancheria_noun	cooc		1610	no	no	no	yes	yes	yes	CATEGORY|cleaning|medicinal	
bitume_noun	cooc		1604	no	no	no	yes	yes	yes	CATEGORY|industry	
bocca_noun	cooc		1550	no	no	yes	no	yes	yes	CATEGORY|animal|people	
boccetta_noun	cooc		1775	no	no	no	no	no	yes	CATEGORY|cleaning|medicinal	
boschetto_noun	cooc		1612	no	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
bottiglia_noun	cooc		1731	no	no	no	no	yes	yes	CATEGORY|cleaning|medicinal	
bruciaticcio_noun	cooc		1827	no	no	no	no	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
brutto_adj	cooc		1550	no	no	no	no	yes	yes		CATEGORY|decayed
bulbo_noun	cooc		1690	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
buono_adj	cooc		1550	no	no	yes	yes	yes	yes		CATEGORY|Fragrant|fruity|floral
cadavere_noun	cooc		1668	no	no	no	yes	yes	yes	CATEGORY|animal|people	
caffè_noun	cooc		1599	no	no	no	yes	yes	yes	CATEGORY|food|beverage	
calamo_noun	cooc		1629	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
caldo_adj	cooc		1555	no	no	no	yes	yes	yes		CATEGORY|fresh
calore_noun	cooc		1555	no	no	yes	yes	yes	yes	CATEGORY|industry	
candore_noun	cooc		1557	no	no	no	no	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
cane_noun	cooc		1555	no	no	no	no	no	yes	CATEGORY|animal|people	
canfora_noun	cooc		1612	no	no	yes	yes	yes	yes	CATEGORY|cleaning|medicinal	
cannella_noun	cooc		1555	no	no	no	no	no	yes	CATEGORY|food|beverage	
cannone_noun	cooc		1550	no	no	no	yes	yes	yes	CATEGORY|animal|people	
capello_noun	cooc		1563	no	no	no	no	yes	yes	CATEGORY|animal|people	
capre_noun	cooc		1623	no	no	no	no	no	yes	CATEGORY|animal|people	
carbonato_noun	cooc		1791	no	no	no	no	no	yes	CATEGORY|industry	
carbonico_adj	cooc		1788	no	no	yes	yes	yes	yes		CATEGORY|chemical|hydro-carbons|synthetic
carbonio_noun	cooc		1780	no	no	no	no	no	yes	CATEGORY|industry	
carne_noun	cooc		1550	no	no	no	yes	yes	yes	CATEGORY|food|beverage	
catrame_noun	cooc		1699	no	no	no	no	yes	yes	CATEGORY|industry	
cattivo_adj	cooc		1550	no	no	yes	yes	yes	yes		CATEGORY|decayed
cenere_noun	cooc		1599	no	no	no	yes	yes	yes	CATEGORY|tobacco|smoke	
cerare_noun	cooc		1776	no	no	no	yes	yes	yes	CATEGORY|cleaning|medicinal	
circolazione_noun	cooc		1564	no	no	no	yes	yes	yes	CATEGORY|emissions_traffic|fuel|dust	
cloro_noun	cooc		1691	no	no	no	yes	yes	yes	CATEGORY|cleaning|medicinal	
cloroformio_noun	cooc		1812	no	no	no	no	yes	yes	CATEGORY|cleaning|medicinal	
compagno_noun	cooc		1550	no	no	no	no	yes	yes	CATEGORY|animal|people	
consumere_noun	cooc		1701	no	no	no	no	yes	yes	CATEGORY|food|beverage	
corpo_noun	cooc		1550	no	no	yes	yes	yes	yes	CATEGORY|animal|people	
cosmetico_noun	cooc		1794	no	no	no	no	yes	yes	CATEGORY|cleaning|medicinal	
crine_noun	cooc		1603	no	yes	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
cristo_noun	cooc		1550	no	no	no	yes	yes	yes	CATEGORY|animal|people	
crusca_noun	cooc		1668	no	no	no	yes	yes	yes	CATEGORY|food|beverage	
cucinare_noun	cooc		1833	no	no	no	no	yes	no	CATEGORY|food|beverage	
cuore_noun	cooc		1550	no	no	yes	yes	yes	yes	CATEGORY|animal|people	
delicato_adj	cooc		1555	no	no	no	yes	yes	yes		CATEGORY|Fragrant|fruity|floral
delizioso_adj	cooc		1709	no	no	no	yes	yes	yes		CATEGORY|Fragrant|fruity|floral
dellacqua_noun	cooc		1804	no	no	no	yes	yes	yes	CATEGORY|industry	
dente_noun	cooc		1558	no	no	no	yes	yes	yes	CATEGORY|animal|people	
diamante_noun	cooc		1550	no	no	no	no	no	yes	CATEGORY|nature_flowers|plant|tree|soil	
diarrea_noun	cooc		1706	no	no	no	no	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten	
dio_noun	cooc		1550	no	no	yes	yes	yes	yes	CATEGORY|animal|people	
disgustoso_adj	cooc		1681	no	no	yes	yes	yes	yes		CATEGORY|decayed
dolce_adj	cooc		1550	no	no	no	yes	yes	yes		CATEGORY|sweet|spicy
dolcezza_noun	cooc		1550	no	no	no	yes	yes	yes	CATEGORY|food|beverage	
dolciastro_adj	cooc		1789	no	no	no	no	no	yes		CATEGORY|sweet|spicy
dolcissimo_adj	cooc		1550	no	no	no	no	yes	yes		CATEGORY|Fragrant|fruity|floral
donna_noun	cooc		1550	no	no	no	no	yes	yes	CATEGORY|animal|people	
edificio_noun	cooc		1550	no	no	no	no	no	yes	CATEGORY|industry	
energia_noun	cooc		1610	no	no	no	no	no	yes	CATEGORY|industry	
erba_noun	cooc		1667	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
esemplare_noun	cooc		1610	no	no	no	no	no	yes	CATEGORY|animal|people	
essenza_noun	cooc	['essential_oil.n.01']	1610	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
estraneo_adj	cooc		1610	no	no	no	yes	yes	yes		CATEGORY|decayed
etereo_adj	cooc		1557	no	no	no	yes	yes	yes		CATEGORY|sweet|spicy
fabbrica_noun	cooc		1550	no	no	no	no	yes	yes	CATEGORY|industry	
faccia_noun	cooc		1550	no	no	no	yes	yes	yes	CATEGORY|animal|people	
fango_noun	cooc		1550	no	no	no	no	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten	
fegato_noun	cooc		1555	no	no	no	no	yes	yes	CATEGORY|animal|people	
felce_noun	cooc		1690	no	no	no	no	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
fenico_adj	cooc		1738	no	no	no	no	yes	yes		CATEGORY|pungent
fetido_adj	cooc	['malodorous.a.01']	1599	no	no	yes	yes	yes	yes		CATEGORY|decayed
fieno_noun	cooc		1555	no	no	no	no	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
fior_noun	cooc		1550	no	no	no	no	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
fiore_noun	cooc		1550	no	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
flutto_noun	cooc		1578	no	no	no	no	no	yes	CATEGORY|nature_flowers|plant|tree|soil	
foglia_noun	cooc		1563	no	no	no	no	no	yes	CATEGORY|nature_flowers|plant|tree|soil	
fogliare_noun	cooc		1599	no	no	no	no	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
foresta_noun	cooc		1564	no	no	no	no	no	yes	CATEGORY|nature_flowers|plant|tree|soil	
fragola_noun	cooc		1682	no	no	no	no	no	yes	CATEGORY|food|beverage	
fragranza_noun	cooc	['aroma.n.02']	1657	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
freschezza_noun	cooc		1550	no	no	no	yes	yes	yes	CATEGORY|food|beverage	
fresco_adj	cooc		1550	no	no	no	no	yes	yes		CATEGORY|fresh
friggere_noun	cooc		1824	no	no	no	no	yes	no	CATEGORY|food|beverage	
frondi_noun	cooc		1555	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
frutto_noun	cooc		1550	no	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
fumare_noun	cooc		1754	no	no	yes	yes	yes	yes	CATEGORY|tobacco|smoke	
fumo_adj	cooc		1555	no	no	no	no	no	yes		CATEGORY|smoky|toasted|burnt|fatty
garofano_noun	cooc		1612	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
gas_noun	cooc		1550	no	no	no	yes	yes	yes	CATEGORY|industry	
gelsomino_noun	cooc		1736	no	no	no	no	yes	no	CATEGORY|nature_flowers|plant|tree|soil	
germoglio_noun	cooc		1657	no	no	no	no	no	yes	CATEGORY|nature_flowers|plant|tree|soil	
giardin_noun	cooc		1670	no	no	no	yes	no	yes	CATEGORY|nature_flowers|plant|tree|soil	
ginestre_noun	cooc		1604	no	no	no	no	no	yes	CATEGORY|nature_flowers|plant|tree|soil	
giusquiamo_noun	cooc		1789	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
gocciare_noun	cooc		1783	no	no	no	yes	yes	yes	CATEGORY|cleaning|medicinal	
gradevole_adj	cooc		1624	no	no	yes	yes	yes	yes		CATEGORY|Fragrant|fruity|floral
granello_noun	cooc		1668	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
granire_noun	cooc		1782	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
grano_noun	cooc		1555	no	no	yes	yes	yes	yes	CATEGORY|food|beverage	
gustare_noun	cooc		1710	no	yes	yes	yes	yes	yes	CATEGORY|food|beverage	
gustativo_adj	cooc		1805	no	no	no	no	yes	yes		CATEGORY|sweet|spicy
idrogenare_noun	cooc		1865	no	no	no	no	yes	yes	CATEGORY|cleaning|medicinal	
immondizia_noun	cooc		1668	no	no	no	no	no	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten	
impregnandosi_noun	cooc		1836	no	no	no	no	yes	yes	CATEGORY|cleaning|medicinal	
incenso_noun	cooc		1667	no	no	no	yes	yes	yes	CATEGORY|tobacco|smoke	
individuo_noun	cooc		1564	no	no	no	no	no	yes	CATEGORY|animal|people	
inebriante_adj	cooc		1719	no	no	no	no	yes	yes		CATEGORY|Fragrant|fruity|floral
infido_adj	cooc		1599	no	no	no	yes	yes	yes		CATEGORY|decayed
iniezione_noun	cooc		1711	no	no	no	no	yes	yes	CATEGORY|cleaning|medicinal	
insopportabile_adj	cooc		1550	no	no	yes	yes	yes	yes		CATEGORY|decayed
intenso_adj	cooc		1612	no	no	no	no	no	yes		CATEGORY|Fragrant|fruity|floral
latta_noun	cooc		1629	no	no	no	no	no	yes	CATEGORY|industry	
lavanda_noun	cooc		1711	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
legname_noun	cooc		1550	no	no	no	no	yes	no	CATEGORY|industry	
lievito_noun	cooc		1629	no	no	no	no	yes	no	CATEGORY|food|beverage	
limone_noun	cooc		1599	no	no	no	yes	yes	yes	CATEGORY|food|beverage	
limpido_adj	cooc		1657	no	no	yes	yes	yes	yes		CATEGORY|fresh
liquido_adj	cooc		1564	no	no	no	no	no	yes		CATEGORY|chemical|hydro-carbons|synthetic
liquido_noun	cooc		1612	no	no	no	no	yes	yes	CATEGORY|industry	
liquore_noun	cooc		1550	no	no	no	yes	yes	yes	CATEGORY|food|beverage	
macchia_noun	cooc		1550	no	no	no	no	yes	yes	CATEGORY|cleaning|medicinal	
maceria_noun	cooc		1617	no	no	no	no	no	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten	
malato_noun	cooc		1668	no	no	no	no	yes	yes	CATEGORY|animal|people	
mandorle_noun	cooc		1555	no	no	yes	yes	yes	yes	CATEGORY|food|beverage	
marcio_noun	cooc		1617	no	no	no	no	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten	
mare_noun	cooc		1550	no	no	no	no	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
marmo_noun	cooc		1550	no	no	no	no	no	yes	CATEGORY|industry	
materiale_noun	cooc		1557	no	no	no	no	yes	no	CATEGORY|industry	
mediterraneo_adj	cooc		1557	no	no	no	no	no	yes		CATEGORY|fresh
melma_noun	cooc		1668	no	no	no	no	no	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten	
menta_noun	cooc		1555	no	no	no	yes	yes	yes	CATEGORY|food|beverage	
metallico_adj	cooc		1612	no	no	no	no	yes	yes		CATEGORY|chemical|hydro-carbons|synthetic
mezzo_noun	cooc		1550	no	no	yes	yes	yes	yes	CATEGORY|emissions_traffic|fuel|dust	
miele_noun	cooc		1610	no	no	yes	yes	yes	yes	CATEGORY|food|beverage	
mirra_noun	cooc		1555	no	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
morso_noun	cooc		1550	no	no	no	no	yes	yes	CATEGORY|animal|people	
mortifero_adj	cooc		1578	no	no	no	yes	yes	yes		CATEGORY|decayed
mota_noun	cooc		1555	no	no	no	no	no	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten	
moto_noun	cooc		1550	no	no	no	no	yes	yes	CATEGORY|emissions_traffic|fuel|dust	
muffo_noun	cooc		1557	no	no	no	yes	yes	yes	CATEGORY|food|beverage	
muschio_noun	cooc		1612	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
muso_noun	cooc		1667	no	no	no	yes	yes	yes	CATEGORY|animal|people	
naftalina_noun	cooc		1825	no	no	no	no	yes	yes	CATEGORY|cleaning|medicinal	
naso_noun	cooc		1550	no	no	no	yes	yes	yes	CATEGORY|animal|people	
natura_noun	cooc		1550	no	yes	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
nauseabondo_adj	cooc		1799	no	no	no	yes	yes	yes		CATEGORY|decayed
