word	source	synset	first appearance	1650-1700	1701-1750	1751-1800	1801-1850	1851-1900	1901-1925	smell-source	quality
nero_adj	cooc		1550	no	no	no	no	no	yes		CATEGORY|smoky|toasted|burnt|fatty
nocciolo_noun	cooc		1668	no	no	no	no	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
noce_noun	cooc		1550	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
nocivo_adj	cooc		1599	no	no	no	yes	yes	yes		CATEGORY|decayed
nube_noun	cooc		1610	no	no	no	no	yes	yes	CATEGORY|emissions_traffic|fuel|dust	
nuvolo_noun	cooc		1719	no	no	no	yes	yes	yes	CATEGORY|emissions_traffic|fuel|dust	
odore_noun	cooc	['aroma.n.02', 'olfactory_property.n.01', 'smell.n.01', 'scent.n.02']	1550	no	yes	yes	yes	yes	yes	CATEGORY|tobacco|smoke	
orine_noun	cooc		1706	no	no	no	yes	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten	
orto_noun	cooc		1550	no	no	no	no	no	yes	CATEGORY|nature_flowers|plant|tree|soil	
osceno_adj	cooc		1700	no	no	no	no	no	yes		CATEGORY|decayed
oscuro_adj	cooc		1550	no	no	no	no	no	yes		CATEGORY|decayed
ottimo_adj	cooc		1550	no	no	no	no	yes	yes		CATEGORY|Fragrant|fruity|floral
ozono_noun	cooc		1818	no	no	no	yes	yes	yes	CATEGORY|emissions_traffic|fuel|dust	
padrona_noun	cooc		1563	no	no	no	no	yes	no	CATEGORY|animal|people	
paesaggio_noun	cooc		1610	no	no	no	no	no	yes	CATEGORY|nature_flowers|plant|tree|soil	
palma_noun	cooc		1550	no	no	no	no	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
pan_noun	cooc		1555	no	no	no	no	yes	yes	CATEGORY|food|beverage	
pane_noun	cooc		1550	no	no	no	no	yes	yes	CATEGORY|food|beverage	
pelle_noun	cooc		1550	no	no	no	no	yes	yes	CATEGORY|synthetic	
pera_noun	cooc		1578	no	no	no	yes	yes	yes	CATEGORY|food|beverage	
perfetto_adj	cooc		1550	no	no	no	no	yes	yes		CATEGORY|Fragrant|fruity|floral
personaggio_noun	cooc		1608	no	no	no	no	no	yes	CATEGORY|animal|people	
pesce_noun	cooc		1604	no	no	yes	no	yes	yes	CATEGORY|food|beverage	
petrolio_noun	cooc		1610	no	no	no	yes	yes	yes	CATEGORY|emissions_traffic|fuel|dust	
petto_noun	cooc		1550	no	no	no	no	yes	yes	CATEGORY|animal|people	
piacevole_adj	cooc		1550	no	no	no	yes	yes	yes		CATEGORY|Fragrant|fruity|floral
pianto_noun	cooc		1550	no	no	no	no	yes	yes	CATEGORY|animal|people	
piede_noun	cooc		1550	no	no	no	no	no	yes	CATEGORY|animal|people	
piuma_noun	cooc		1657	no	no	no	no	yes	no	CATEGORY|animal|people	
poetico_adj	cooc		1550	no	no	no	no	yes	yes		CATEGORY|Fragrant|fruity|floral
pollare_noun	cooc		1744	no	no	no	no	no	yes	CATEGORY|animal|people	
polmone_noun	cooc		1682	no	no	no	no	yes	yes	CATEGORY|animal|people	
polvere_noun	cooc		1550	no	no	no	yes	yes	yes	CATEGORY|cleaning|medicinal	
pomo_noun	cooc		1550	no	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
preparazione_noun	cooc		1564	no	no	no	yes	yes	yes	CATEGORY|food|beverage	
primavera_noun	cooc		1635	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
prodotto_noun	cooc		1564	no	no	no	yes	yes	yes	CATEGORY|food|beverage	
produzione_noun	cooc		1564	no	no	no	no	yes	yes	CATEGORY|industry	
proprio_noun	cooc		1555	no	no	no	yes	yes	yes	CATEGORY|animal|people	
puntura_noun	cooc		1550	no	no	no	no	yes	yes	CATEGORY|cleaning|medicinal	
pus_noun	cooc		1578	no	no	no	yes	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten	
putrefazione_noun	cooc	['putrefaction.n.01']	1697	no	no	no	yes	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten	
puzzo_noun	cooc	['malodor.n.01']	1657	no	no	no	yes	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten	
raccolto_noun	cooc		1629	no	no	no	no	no	yes	CATEGORY|food|beverage	
radice_noun	cooc		1555	no	no	no	no	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
ragazza_noun	cooc		1701	no	no	no	no	no	yes	CATEGORY|animal|people	
ramo_noun	cooc		1550	no	no	no	no	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
rancido_adj	cooc		1777	no	no	no	no	yes	yes		CATEGORY|decayed
remozione_noun	cooc		1629	no	no	no	yes	yes	yes	CATEGORY|cleaning|medicinal	
roccia_noun	cooc		1612	no	no	no	no	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
rosa_noun	cooc		1550	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
rosso_noun	cooc		1550	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
rumore_noun	cooc		1550	no	no	no	yes	yes	yes	CATEGORY|emissions_traffic|fuel|dust	
salce_noun	cooc		1610	no	no	no	no	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
sale_noun	cooc		1550	no	no	no	yes	yes	yes	CATEGORY|food|beverage	
salnitro_noun	cooc		1612	no	no	no	no	no	yes	CATEGORY|industry	
sangue_noun	cooc		1550	no	no	yes	yes	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten	
sasso_noun	cooc		1550	no	no	no	yes	yes	no	CATEGORY|nature_flowers|plant|tree|soil	
schifoso_adj	cooc		1703	no	no	no	no	no	yes		CATEGORY|decayed
secco_adj	cooc		1564	no	no	no	yes	yes	yes		CATEGORY|woody/earthy/mouldy
selva_noun	cooc		1608	no	no	no	no	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
selvatico_adj	cooc		1612	no	no	no	no	no	yes		CATEGORY|woody/earthy/mouldy
sentina_noun	cooc		1610	no	no	yes	yes	yes	yes	CATEGORY|industry	
seta_noun	cooc		1550	no	no	no	no	yes	no	CATEGORY|nature_flowers|plant|tree|soil	
sgradevole_adj	cooc		1679	no	no	yes	yes	yes	yes		CATEGORY|decayed
silvestre_noun	cooc		1610	no	no	no	no	no	yes	CATEGORY|nature_flowers|plant|tree|soil	
soave_adj	cooc		1679	no	yes	no	yes	yes	yes		CATEGORY|sweet|spicy
soldato_noun	cooc		1564	no	no	yes	yes	yes	yes	CATEGORY|animal|people	
solfato_noun	cooc		1788	no	no	yes	yes	yes	yes	CATEGORY|cleaning|medicinal	
solfidrico_adj	cooc		1828	no	no	no	yes	yes	yes		CATEGORY|chemical|hydro-carbons|synthetic
solfo_noun	cooc		1674	no	no	no	yes	yes	yes	CATEGORY|industry	
solforato_adj	cooc		1779	no	no	no	yes	yes	yes		CATEGORY|chemical|hydro-carbons|synthetic
solforoso_adj	cooc		1788	no	no	no	no	yes	yes		CATEGORY|chemical|hydro-carbons|synthetic
sostanza_noun	cooc		1562	no	no	yes	yes	yes	yes	CATEGORY|cleaning|medicinal	
specie_noun	cooc		1564	no	no	yes	no	yes	no	CATEGORY|animal|people	
spezia_noun	cooc		1564	no	no	no	yes	yes	yes	CATEGORY|food|beverage	
spirito_noun	cooc		1550	no	no	no	yes	yes	yes	CATEGORY|animal|people	
squisitezza_noun	cooc		1667	no	no	no	yes	yes	yes	CATEGORY|food|beverage	
squisito_adj	cooc		1667	no	no	no	yes	yes	yes		CATEGORY|Fragrant|fruity|floral
stalla_noun	cooc		1610	no	no	no	no	yes	yes	CATEGORY|animal|people	
sterco_noun	cooc		1668	no	no	no	no	no	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten	
stomacare_noun	cooc		1845	no	no	no	no	yes	no	CATEGORY|waste_garbage|pee|vomit|excrement|rotten	
strada_noun	cooc		1550	no	no	no	yes	yes	yes	CATEGORY|emissions_traffic|fuel|dust	
sublime_adj	cooc		1562	no	no	no	no	yes	yes		CATEGORY|Fragrant|fruity|floral
sudore_noun	cooc		1578	no	no	no	no	no	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten	
suola_noun	cooc		1629	no	no	no	no	yes	yes	CATEGORY|synthetic	
tabaccare_noun	cooc		1833	no	no	no	yes	yes	yes	CATEGORY|emissions_traffic|fuel|dust	
terra_noun	cooc		1550	no	no	no	no	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
terreno_noun	cooc		1555	no	yes	no	yes	no	yes	CATEGORY|nature_flowers|plant|tree|soil	
terrore_noun	cooc		1550	no	no	no	no	yes	yes	CATEGORY|animal|people	
tetro_adj	cooc		1563	no	no	no	no	no	yes		CATEGORY|decayed
tiepido_adj	cooc		1657	no	no	no	no	yes	yes		CATEGORY|fresh
tiglio_noun	cooc		1612	no	no	no	no	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
torbido_adj	cooc		1624	no	no	no	no	no	yes		CATEGORY|decayed
tossico_adj	cooc		1550	no	no	no	no	no	yes		CATEGORY|chemical|hydro-carbons|synthetic
trapano_noun	cooc		1638	no	no	no	no	yes	no	CATEGORY|industry	
trementina_noun	cooc		1667	no	no	yes	yes	yes	yes	CATEGORY|cleaning|medicinal	
tristo_adj	cooc		1562	no	no	no	yes	yes	yes		CATEGORY|decayed
uccello_noun	cooc		1550	no	no	no	no	yes	yes	CATEGORY|animal|people	
umido_adj	cooc		1667	no	no	no	yes	yes	yes		CATEGORY|woody/earthy/mouldy
unguento_noun	cooc		1555	no	no	no	yes	yes	yes	CATEGORY|cleaning|medicinal	
uomo_noun	cooc		1550	no	no	yes	yes	yes	yes	CATEGORY|animal|people	
uovo_noun	cooc		1668	no	no	no	yes	yes	yes	CATEGORY|food|beverage	
urina_noun	cooc		1706	no	no	no	yes	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten	
vaniglia_noun	cooc		1780	no	no	no	yes	yes	yes	CATEGORY|food|beverage	
vapore_noun	cooc		1564	no	yes	yes	yes	yes	yes	CATEGORY|industry	
vegetale_adj	cooc		1624	no	no	no	yes	yes	yes		CATEGORY|chemical|hydro-carbons|synthetic
verzure_noun	cooc		1657	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
villano_noun	cooc		1670	no	no	no	no	yes	yes	CATEGORY|animal|people	
vino_noun	cooc		1550	no	no	no	yes	yes	yes	CATEGORY|food|beverage	
viole_noun	cooc		1679	no	no	no	no	no	yes	CATEGORY|nature_flowers|plant|tree|soil	
violetto_noun	cooc		1731	no	no	no	no	yes	yes	CATEGORY|nature_flowers|plant|tree|soil	
viscere_noun	cooc		1657	no	no	yes	yes	yes	no	CATEGORY|waste_garbage|pee|vomit|excrement|rotten	
viso_noun	cooc		1550	no	no	no	no	no	yes	CATEGORY|animal|people	
vizio_noun	cooc		1550	no	no	no	yes	yes	yes	CATEGORY|tobacco|smoke	
volto_noun	cooc		1550	no	no	yes	yes	yes	yes	CATEGORY|animal|people	
voluttuoso_adj	cooc		1670	no	no	no	no	yes	yes		CATEGORY|Fragrant|fruity|floral
zolfo_noun	cooc		1564	no	yes	yes	yes	yes	yes	CATEGORY|industry	
corruzione_noun	WordNetExpansion	putrescence.n.01								CATEGORY|waste_garbage|pee|vomit|excrement|rotten	
decomposizione_noun	WordNetExpansion	putrescence.n.01								CATEGORY|waste_garbage|pee|vomit|excrement|rotten	
putrido_adj	WordNetExpansion	putrescence.n.01									CATEGORY|decayed
putridume_noun	WordNetExpansion	putrescence.n.01								CATEGORY|waste_garbage|pee|vomit|excrement|rotten	
incenso_noun	WordNetExpansion	incense.n.02								CATEGORY|nature_flowers|plant|tree|soil	
inodore_adj	WordNetExpansion	odorless.a.01									
impressione_noun	WordNetExpansion	sensation.n.01									
sensazione_noun	WordNetExpansion	sensation.n.01									
asprezza_noun	WordNetExpansion	acridity.n.01									
muschio_noun	WordNetExpansion	musk.n.02								CATEGORY|animal|people	
aroma_noun	WordNetExpansion	flavorer.n.01									
pepe_della_Giamaica_noun	WordNetExpansion	allspice.n.03								CATEGORY|food|beverage	
pimento_noun	WordNetExpansion	allspice.n.03								CATEGORY|food|beverage	
chiodo_di_garofano_noun	WordNetExpansion	clove.n.04								CATEGORY|food|beverage	
macis_noun	WordNetExpansion	mace.n.03								CATEGORY|nature_flowers|plant|tree|soil	
noce_moscata_noun	WordNetExpansion	nutmeg.n.02								CATEGORY|food|beverage	
acqua_di_colonia_noun	WordNetExpansion	cologne.n.02								CATEGORY|synthetic	
colonia_noun	WordNetExpansion	cologne.n.02								CATEGORY|synthetic	
pasciulì_noun	WordNetExpansion	patchouli.n.02								CATEGORY|nature_flowers|plant|tree|soil	
patchouli_noun	WordNetExpansion	patchouli.n.02								CATEGORY|nature_flowers|plant|tree|soil	
eau_de_toilette_noun	WordNetExpansion	toilet_water.n.01								CATEGORY|synthetic	
percepire_verb	WordNetExpansion	perceive.v.01									
annusare_verb	WordNetExpansion	sniff.v.01									
fiutare_verb	WordNetExpansion	sniff.v.01									
asfalto_noun	StartingCategories									CATEGORY|emissions_traffic|fuel|dust	
automobile_noun	StartingCategories									CATEGORY|emissions_traffic|fuel|dust	
autobus_noun	StartingCategories									CATEGORY|emissions_traffic|fuel|dust	
bus_noun	StartingCategories									CATEGORY|emissions_traffic|fuel|dust	
macchina_noun	StartingCategories									CATEGORY|emissions_traffic|fuel|dust	
prodotti_chimici_noun	StartingCategories									CATEGORY|emissions_traffic|fuel|dust	
tubo_di_scappamento_noun	StartingCategories									CATEGORY|emissions_traffic|fuel|dust	
carburante_noun	StartingCategories									CATEGORY|emissions_traffic|fuel|dust	
esalazioni_noun	StartingCategories									CATEGORY|emissions_traffic|fuel|dust	
grasso_noun	StartingCategories									CATEGORY|food|beverage	
lubrificante_noun	StartingCategories									CATEGORY|food|beverage	
foschia_noun	StartingCategories									CATEGORY|emissions_traffic|fuel|dust	
nebbia_noun	StartingCategories									CATEGORY|emissions_traffic|fuel|dust	
lino_noun	StartingCategories									CATEGORY|emissions_traffic|fuel|dust	
camion__noun	StartingCategories									CATEGORY|emissions_traffic|fuel|dust	
smog_noun	StartingCategories									CATEGORY|emissions_traffic|fuel|dust	
fumo_noun	StartingCategories									CATEGORY|tobacco|smoke	
traffico_noun	StartingCategories									CATEGORY|emissions_traffic|fuel|dust	
tram_noun	StartingCategories									CATEGORY|emissions_traffic|fuel|dust	
bulldozer_noun	StartingCategories									CATEGORY|industry	
canna_fumaria_noun	StartingCategories									CATEGORY|industry	
camino_noun	StartingCategories									CATEGORY|industry	
carbone_noun	StartingCategories									CATEGORY|industry	
diesel_noun	StartingCategories									CATEGORY|industry	
tubi_di_scarico_noun	StartingCategories									CATEGORY|industry	
malta_noun	StartingCategories									CATEGORY|industry	
intonaco_noun	StartingCategories									CATEGORY|industry	
ferro_noun	StartingCategories									CATEGORY|industry	
metallo_noun	StartingCategories									CATEGORY|industry	
ruggine_noun	StartingCategories									CATEGORY|industry	
liquami_noun	StartingCategories									CATEGORY|industry	
fognatura_noun	StartingCategories									CATEGORY|industry	
fogna_noun	StartingCategories									CATEGORY|industry	
ciminiera_noun	StartingCategories									CATEGORY|industry	
macello_noun	StartingCategories									CATEGORY|food|beverage	
mandorla_noun	StartingCategories									CATEGORY|food|beverage	
anice_noun	StartingCategories									CATEGORY|food|beverage	
mela_noun	StartingCategories									CATEGORY|food|beverage	
torta_alle_mele_noun	StartingCategories									CATEGORY|food|beverage	
rucola_noun	StartingCategories									CATEGORY|food|beverage	
cibo_cinese_noun	StartingCategories									CATEGORY|food|beverage	
avocado_noun	StartingCategories									CATEGORY|food|beverage	
bacon_noun	StartingCategories									CATEGORY|food|beverage	
pancetta_noun	StartingCategories									CATEGORY|food|beverage	
prodotti_da_forno_noun	StartingCategories									CATEGORY|food|beverage	
panetteria_noun	StartingCategories									CATEGORY|food|beverage	
baklava_noun	StartingCategories									CATEGORY|food|beverage	
banana_noun	StartingCategories									CATEGORY|food|beverage	
barbecue_noun	StartingCategories									CATEGORY|food|beverage	
basilico_noun	StartingCategories									CATEGORY|food|beverage	
bbq_noun	StartingCategories									CATEGORY|food|beverage	
birra_noun	StartingCategories									CATEGORY|food|beverage	
biscotto_noun	StartingCategories									CATEGORY|food|beverage	
amaro_noun	StartingCategories									CATEGORY|food|beverage	
miscela_noun	StartingCategories									CATEGORY|food|beverage	
alcolici_noun	StartingCategories									CATEGORY|food|beverage	
brandy_noun	StartingCategories									CATEGORY|food|beverage	
pane__noun	StartingCategories									CATEGORY|food|beverage	
brownie_noun	StartingCategories									CATEGORY|food|beverage	
macellaio__noun	StartingCategories									CATEGORY|food|beverage	
toffee_noun	StartingCategories									CATEGORY|food|beverage	
cavolo_noun	StartingCategories									CATEGORY|food|beverage	
caffetteria_noun	StartingCategories									CATEGORY|food|beverage	
torta__noun	StartingCategories									CATEGORY|food|beverage	
caramello_noun	StartingCategories									CATEGORY|food|beverage	
cardamomo_noun	StartingCategories									CATEGORY|food|beverage	
cedro_noun	StartingCategories									CATEGORY|nature_flowers|plant|tree|soil	
chabli_noun	StartingCategories									CATEGORY|food|beverage	
formaggio_noun	StartingCategories									CATEGORY|food|beverage	
ciliegia_noun	StartingCategories									CATEGORY|food|beverage	
pollo_noun	StartingCategories									CATEGORY|food|beverage	
chipotle_noun	StartingCategories									CATEGORY|food|beverage	
cioccolato_noun	StartingCategories									CATEGORY|food|beverage	
agrume_noun	StartingCategories									CATEGORY|food|beverage	
coca_cola_noun	StartingCategories									CATEGORY|food|beverage	
condimento_noun	StartingCategories									CATEGORY|food|beverage	
mais_noun	StartingCategories									CATEGORY|food|beverage	
cous_cous_noun	StartingCategories									CATEGORY|food|beverage	
crema_noun	StartingCategories									CATEGORY|food|beverage	
crepe_noun	StartingCategories									CATEGORY|food|beverage	
cetriolo_noun	StartingCategories									CATEGORY|food|beverage	
cucina_noun	StartingCategories									CATEGORY|food|beverage	
caseificio_noun	StartingCategories									CATEGORY|food|beverage	
prodotto_caseario_noun	StartingCategories									CATEGORY|food|beverage	
impasto_noun	StartingCategories									CATEGORY|food|beverage	
earl_grey_noun	StartingCategories									CATEGORY|food|beverage	
uova_noun	StartingCategories									CATEGORY|food|beverage	
falafel_noun	StartingCategories									CATEGORY|food|beverage	
cibo__noun	StartingCategories									CATEGORY|food|beverage	
mercato_alimentare_noun	StartingCategories									CATEGORY|food|beverage	
patatine_fritte_noun	StartingCategories									CATEGORY|food|beverage	
pane_fresco_noun	StartingCategories									CATEGORY|food|beverage	
caffè_fresco_noun	StartingCategories									CATEGORY|food|beverage	
pesce_fresco_noun	StartingCategories									CATEGORY|food|beverage	
frutta_noun	StartingCategories									CATEGORY|food|beverage	
torta_alla_frutta_noun	StartingCategories									CATEGORY|food|beverage	
crema_ganache_noun	StartingCategories									CATEGORY|food|beverage	
